   1.12782	   1.13118	   1.13682	   1.14389	   1.14788	   1.15493	   1.15990	   1.16560	   1.17291	   1.18107	   1.18581	   1.19202	   1.19861	   1.20598	   1.21291	   1.22124	   1.22874	   1.23747	   1.24503	   1.25420	   1.26436	   1.27576	   1.29025	   1.29947	   1.31702	   1.33597	   1.35453	   1.37348	   1.40062	   1.42160	   1.42870	   1.44283	   1.45719	   1.47415	   1.45524	   1.46391	   1.50128	   1.52235	   1.50010	   1.45441	   1.42056	   1.43098	   1.49379	   1.58504	   1.65654	   1.67865	   1.60204	   1.45443	   1.30228	   1.22822	   1.28774	   1.49891	   1.80802	   2.10797	   2.28439	   2.22558	   1.81114	   1.13400	   0.46271	   0.16260	  -0.03290	  -0.01690	  -0.00559	   0.00532	   0.01102	   0.02054	   0.02454	   0.02935	   0.03569	   0.03919	   0.04176	   0.04554	   0.04854	   0.05006	   0.05152	   0.05529	   0.05879	   0.06252	   0.06429	   0.06870	   0.07468	   0.07653	   0.08232	   0.08784	   0.09350	   0.10349	   0.10571	   0.09980	   0.09916	   0.08920	   0.07929	   0.08504	   0.05332	   0.07199	   0.06213	   0.02281	   0.01549	   0.04541	   0.07798	   0.07710	   0.03430	  -0.02954	  -0.07731	  -0.06853	  -0.00548	   0.12162	   0.23830	   0.28495	   0.21505	   0.04560	  -0.16199	  -0.31118	  -0.31078	  -0.10693	   0.22980	   0.73871	   1.16511	   1.26407	   0.83137	  -0.09485
   1.11580	   1.12298	   1.12768	   1.13280	   1.13769	   1.14553	   1.15206	   1.15545	   1.16269	   1.16869	   1.17627	   1.18328	   1.19058	   1.19636	   1.20358	   1.21214	   1.21900	   1.22768	   1.23642	   1.24706	   1.25639	   1.26716	   1.27778	   1.29319	   1.30770	   1.32283	   1.34175	   1.36948	   1.38225	   1.40507	   1.42924	   1.43571	   1.45458	   1.44355	   1.47019	   1.49120	   1.46612	   1.43817	   1.44400	   1.48976	   1.54662	   1.57699	   1.55255	   1.47780	   1.39445	   1.32474	   1.33883	   1.45772	   1.64464	   1.82900	   1.91260	   1.84656	   1.62011	   1.30094	   1.02574	   0.88559	   1.08713	   1.70634	   2.60544	   3.44538	  -0.03360	  -0.01805	  -0.00562	   0.00325	   0.01345	   0.02082	   0.02703	   0.03013	   0.03435	   0.03763	   0.04105	   0.04475	   0.04709	   0.05037	   0.05268	   0.05541	   0.05757	   0.06201	   0.06576	   0.07001	   0.07445	   0.08092	   0.08737	   0.09021	   0.09865	   0.09931	   0.10230	   0.10631	   0.10491	   0.10114	   0.09247	   0.06678	   0.07897	   0.05154	   0.03421	   0.05610	   0.07080	   0.04511	   0.00029	  -0.02767	  -0.01162	   0.04851	   0.12042	   0.16187	   0.14778	   0.05772	  -0.07884	  -0.18545	  -0.19778	  -0.07862	   0.14703	   0.41069	   0.58963	   0.60287	   0.43592	   0.00073	  -0.53487	  -0.91618	  -0.85609	  -0.17277
   1.15291	   1.15605	   1.16277	   1.16850	   1.17417	   1.18148	   1.18697	   1.19244	   1.20013	   1.20483	   1.21114	   1.21622	   1.22476	   1.23237	   1.23908	   1.24807	   1.25606	   1.26267	   1.27206	   1.28300	   1.29236	   1.30322	   1.31597	   1.32919	   1.34521	   1.35972	   1.37762	   1.40748	   1.42199	   1.44312	   1.46674	   1.46620	   1.49277	   1.47529	   1.49769	   1.52872	   1.51627	   1.48149	   1.46708	   1.49626	   1.55526	   1.61126	   1.62055	   1.57232	   1.49067	   1.38401	   1.33643	   1.38965	   1.54923	   1.75916	   1.93958	   1.99102	   1.87219	   1.58115	   1.26045	   0.91858	   0.83348	   1.18948	   2.00355	   3.06726	  -0.03310	  -0.01702	  -0.00561	   0.00461	   0.01378	   0.01924	   0.02569	   0.02977	   0.03496	   0.03839	   0.04071	   0.04436	   0.04754	   0.04942	   0.05309	   0.05468	   0.05904	   0.06168	   0.06406	   0.06756	   0.07346	   0.08081	   0.08431	   0.08721	   0.09738	   0.09964	   0.10209	   0.10421	   0.10495	   0.10038	   0.08659	   0.06800	   0.07418	   0.05826	   0.03016	   0.04339	   0.06939	   0.06068	   0.01777	  -0.02653	  -0.03457	   0.00616	   0.08453	   0.15765	   0.18495	   0.13820	   0.01368	  -0.12985	  -0.22205	  -0.19587	  -0.02658	   0.24554	   0.52438	   0.68934	   0.68661	   0.38100	  -0.16515	  -0.77207	  -1.11482	  -0.87465
   1.17401	   1.18031	   1.18430	   1.18997	   1.19537	   1.20150	   1.20727	   1.21249	   1.21840	   1.22439	   1.23161	   1.23799	   1.24358	   1.25174	   1.26027	   1.26551	   1.27473	   1.28337	   1.29106	   1.30022	   1.31081	   1.32379	   1.33356	   1.34812	   1.36523	   1.38396	   1.40544	   1.42018	   1.44748	   1.46374	   1.47271	   1.49271	   1.49982	   1.52377	   1.50784	   1.50179	   1.53800	   1.56936	   1.56408	   1.52166	   1.47207	   1.45877	   1.49984	   1.58921	   1.67981	   1.74443	   1.71957	   1.60165	   1.43066	   1.28923	   1.26303	   1.39084	   1.66984	   2.02349	   2.31901	   2.44395	   2.21935	   1.61191	   0.80268	   0.17462	  -0.03340	  -0.01800	  -0.00556	   0.00532	   0.01274	   0.02066	   0.02678	   0.03212	   0.03393	   0.03830	   0.04050	   0.04428	   0.04785	   0.04882	   0.05297	   0.05609	   0.05901	   0.06136	   0.06374	   0.06849	   0.07406	   0.07797	   0.08324	   0.08889	   0.09401	   0.10128	   0.10578	   0.09883	   0.09723	   0.08674	   0.07985	   0.08773	   0.05402	   0.06922	   0.06818	   0.03029	   0.00980	   0.03193	   0.07269	   0.08891	   0.06227	  -0.00143	  -0.06794	  -0.09292	  -0.05974	   0.05343	   0.19719	   0.30129	   0.29897	   0.17801	  -0.03548	  -0.25092	  -0.36418	  -0.28763	  -0.02996	   0.48766	   1.05217	   1.41603	   1.29504	   0.55903
   1.22608	   1.23163	   1.23692	   1.24310	   1.24850	   1.25288	   1.25849	   1.26341	   1.26850	   1.27467	   1.28102	   1.28835	   1.29542	   1.30248	   1.31188	   1.31800	   1.32668	   1.33479	   1.34541	   1.35619	   1.36640	   1.37518	   1.38748	   1.40413	   1.41634	   1.43215	   1.44983	   1.47832	   1.49099	   1.51340	   1.53820	   1.53874	   1.56222	   1.54609	   1.57602	   1.60117	   1.57803	   1.54555	   1.54189	   1.58240	   1.64536	   1.68969	   1.67747	   1.61021	   1.52435	   1.43245	   1.42330	   1.51989	   1.70252	   1.90344	   2.02801	   2.00795	   1.81559	   1.49773	   1.19307	   0.96579	   1.05743	   1.58008	   2.47290	   3.42808	  -0.03108	  -0.01873	  -0.00527	   0.00645	   0.01296	   0.01833	   0.02573	   0.02950	   0.03506	   0.03885	   0.04138	   0.04488	   0.04547	   0.04970	   0.05299	   0.05538	   0.05924	   0.06137	   0.06577	   0.06982	   0.07266	   0.08091	   0.08625	   0.09126	   0.09820	   0.09835	   0.10228	   0.10605	   0.10557	   0.10141	   0.09029	   0.06717	   0.07804	   0.05339	   0.03172	   0.05084	   0.07198	   0.05276	   0.00751	  -0.03080	  -0.02271	   0.03050	   0.10779	   0.16428	   0.16969	   0.09133	  -0.04445	  -0.17362	  -0.21847	  -0.13381	   0.07976	   0.35144	   0.57292	   0.65175	   0.54067	   0.14911	  -0.40505	  -0.88720	  -1.00255	  -0.47157
   1.16685	   1.17330	   1.17925	   1.18423	   1.18720	   1.19405	   1.20131	   1.20515	   1.21096	   1.21670	   1.22553	   1.23064	   1.23671	   1.24603	   1.25268	   1.25961	   1.26909	   1.27858	   1.28539	   1.29482	   1.30494	   1.31624	   1.32996	   1.34237	   1.35971	   1.37780	   1.39879	   1.41368	   1.44142	   1.45925	   1.46930	   1.48690	   1.49805	   1.51918	   1.50023	   1.50152	   1.53741	   1.56810	   1.55502	   1.51116	   1.46685	   1.45945	   1.50904	   1.60040	   1.68584	   1.73772	   1.69932	   1.56836	   1.39962	   1.27619	   1.27587	   1.43216	   1.72433	   2.06945	   2.33450	   2.41104	   2.11821	   1.47900	   0.70289	   0.15660	  -0.03262	  -0.01827	  -0.00459	   0.00445	   0.01196	   0.02051	   0.02433	   0.03100	   0.03448	   0.03932	   0.04127	   0.04601	   0.04632	   0.04892	   0.05295	   0.05566	   0.05892	   0.06238	   0.06463	   0.06782	   0.07431	   0.07773	   0.08353	   0.08755	   0.09458	   0.10444	   0.10646	   0.10101	   0.09860	   0.09038	   0.08036	   0.09018	   0.05666	   0.07164	   0.06676	   0.02806	   0.01207	   0.03651	   0.07477	   0.08603	   0.05386	  -0.01158	  -0.07229	  -0.08602	  -0.04327	   0.07404	   0.21201	   0.29963	   0.27910	   0.13856	  -0.07620	  -0.27776	  -0.35751	  -0.24137	   0.04216	   0.56964	   1.10357	   1.38910	   1.17857	   0.37647
   1.08382	   1.08871	   1.09449	   1.09957	   1.10472	   1.11086	   1.11698	   1.12331	   1.12952	   1.13616	   1.14301	   1.15121	   1.15699	   1.16565	   1.17095	   1.17833	   1.18783	   1.19498	   1.20625	   1.21495	   1.22286	   1.23530	   1.24691	   1.26147	   1.27768	   1.28759	   1.30710	   1.33700	   1.35206	   1.37743	   1.39767	   1.39632	   1.42774	   1.40842	   1.42475	   1.46184	   1.45918	   1.42199	   1.39881	   1.41726	   1.47378	   1.53946	   1.57251	   1.54329	   1.46517	   1.34775	   1.26660	   1.27955	   1.41079	   1.62366	   1.84268	   1.96143	   1.91141	   1.66653	   1.34374	   0.93069	   0.70223	   0.88427	   1.57711	   2.66425	  -0.03353	  -0.01779	  -0.00586	   0.00437	   0.01431	   0.01946	   0.02516	   0.03065	   0.03573	   0.03818	   0.04229	   0.04532	   0.04708	   0.05106	   0.05270	   0.05633	   0.05945	   0.06276	   0.06569	   0.06976	   0.07397	   0.07989	   0.08552	   0.08920	   0.09784	   0.09987	   0.10509	   0.10489	   0.10714	   0.10334	   0.08786	   0.06995	   0.07424	   0.06323	   0.03112	   0.03784	   0.06923	   0.07069	   0.03180	  -0.01915	  -0.04326	  -0.01620	   0.05919	   0.14580	   0.19548	   0.17629	   0.07065	  -0.08565	  -0.21530	  -0.23776	  -0.11347	   0.14085	   0.44768	   0.69397	   0.77730	   0.57705	   0.07849	  -0.59012	  -1.11984	  -1.15207
   1.15344	   1.15920	   1.16720	   1.17141	   1.17659	   1.18265	   1.18801	   1.19387	   1.20297	   1.20780	   1.21300	   1.21976	   1.22735	   1.23551	   1.24123	   1.24920	   1.25788	   1.26519	   1.27465	   1.28312	   1.29383	   1.30507	   1.31602	   1.32833	   1.34639	   1.36683	   1.38832	   1.40244	   1.42983	   1.44475	   1.45433	   1.48395	   1.47860	   1.51437	   1.50278	   1.48354	   1.50580	   1.54627	   1.56717	   1.54326	   1.48986	   1.44216	   1.43824	   1.49703	   1.59150	   1.71122	   1.76824	   1.71939	   1.57522	   1.38464	   1.25778	   1.22459	   1.37557	   1.71343	   2.09212	   2.47925	   2.59421	   2.27391	   1.52702	   0.57624	  -0.03452	  -0.01837	  -0.00498	   0.00601	   0.01215	   0.01830	   0.02644	   0.03043	   0.03412	   0.03963	   0.03901	   0.04496	   0.04697	   0.04971	   0.05280	   0.05482	   0.05855	   0.06147	   0.06624	   0.06863	   0.07351	   0.07711	   0.08329	   0.09027	   0.09346	   0.10373	   0.10491	   0.10366	   0.09778	   0.08926	   0.08566	   0.08739	   0.06205	   0.06175	   0.07409	   0.04514	   0.00950	   0.01230	   0.04885	   0.08989	   0.09354	   0.05122	  -0.02358	  -0.09241	  -0.11109	  -0.05275	   0.08381	   0.24415	   0.34882	   0.33063	   0.16498	  -0.06541	  -0.32559	  -0.41875	  -0.34925	   0.02788	   0.65833	   1.32229	   1.69522	   1.47264
   1.15997	   1.16320	   1.16918	   1.17710	   1.18181	   1.18684	   1.19272	   1.19835	   1.20505	   1.21026	   1.21633	   1.22323	   1.23090	   1.23759	   1.24476	   1.25337	   1.26041	   1.26859	   1.27851	   1.28919	   1.29724	   1.31071	   1.32196	   1.33507	   1.35188	   1.36563	   1.38594	   1.41240	   1.43091	   1.45346	   1.47353	   1.46951	   1.50412	   1.48720	   1.49317	   1.53071	   1.54296	   1.51467	   1.47808	   1.47293	   1.51277	   1.58012	   1.64291	   1.65291	   1.61138	   1.49719	   1.37537	   1.31875	   1.37227	   1.55111	   1.79381	   2.00600	   2.09285	   1.97705	   1.71050	   1.25193	   0.81449	   0.66237	   1.03932	   1.98142	  -0.03432	  -0.01824	  -0.00508	   0.00363	   0.01333	   0.01975	   0.02554	   0.03083	   0.03343	   0.03891	   0.04067	   0.04384	   0.04671	   0.05055	   0.05233	   0.05494	   0.05781	   0.06218	   0.06643	   0.06978	   0.07243	   0.07944	   0.08365	   0.08922	   0.09793	   0.10304	   0.10671	   0.10373	   0.10600	   0.09993	   0.08399	   0.07811	   0.06859	   0.07005	   0.03673	   0.02800	   0.05827	   0.07506	   0.05242	   0.00145	  -0.04056	  -0.04447	   0.00914	   0.09798	   0.18119	   0.21738	   0.16374	   0.02245	  -0.14416	  -0.25182	  -0.22969	  -0.04885	   0.25586	   0.59165	   0.82604	   0.84382	   0.49918	  -0.15283	  -0.90300	  -1.38949
   1.10996	   1.11519	   1.12022	   1.12434	   1.13181	   1.13741	   1.14265	   1.14854	   1.15559	   1.16170	   1.16954	   1.17635	   1.18474	   1.19170	   1.19754	   1.20638	   1.21279	   1.22093	   1.23113	   1.24045	   1.24912	   1.26167	   1.27198	   1.28668	   1.29909	   1.31484	   1.33486	   1.36153	   1.37817	   1.39998	   1.42404	   1.42432	   1.45124	   1.43466	   1.46257	   1.48973	   1.47070	   1.43677	   1.43138	   1.46745	   1.53049	   1.57697	   1.57525	   1.51030	   1.42013	   1.32488	   1.30544	   1.39185	   1.57238	   1.77703	   1.91996	   1.92168	   1.74519	   1.42724	   1.11202	   0.85578	   0.90778	   1.38990	   2.27835	   3.26675	  -0.03308	  -0.01752	  -0.00539	   0.00498	   0.01280	   0.02056	   0.02502	   0.03092	   0.03289	   0.03691	   0.04265	   0.04444	   0.04747	   0.04965	   0.05280	   0.05582	   0.05865	   0.06137	   0.06496	   0.06962	   0.07207	   0.07987	   0.08455	   0.09005	   0.09892	   0.10023	   0.10322	   0.10805	   0.10830	   0.10329	   0.09090	   0.06849	   0.07864	   0.05637	   0.03161	   0.04920	   0.07312	   0.05701	   0.01083	  -0.03056	  -0.02832	   0.02334	   0.10381	   0.16648	   0.17814	   0.10581	  -0.03133	  -0.16525	  -0.22481	  -0.15042	   0.05279	   0.32976	   0.57216	   0.67382	   0.58306	   0.20704	  -0.35003	  -0.87425	  -1.04261	  -0.58432
   1.17187	   1.17745	   1.18296	   1.18864	   1.19534	   1.19944	   1.20532	   1.21100	   1.21886	   1.22495	   1.23065	   1.23664	   1.24376	   1.24990	   1.25759	   1.26520	   1.27316	   1.28212	   1.29128	   1.30116	   1.30950	   1.32200	   1.33453	   1.34749	   1.36707	   1.37873	   1.39882	   1.42426	   1.44768	   1.47017	   1.48379	   1.48379	   1.51614	   1.50802	   1.50096	   1.53450	   1.56376	   1.55025	   1.50906	   1.47956	   1.49273	   1.55375	   1.63458	   1.69069	   1.68895	   1.60448	   1.46873	   1.34530	   1.31226	   1.41308	   1.63176	   1.90439	   2.12116	   2.17383	   2.04047	   1.62228	   1.07291	   0.61671	   0.58907	   1.19216	  -0.03148	  -0.01677	  -0.00454	   0.00597	   0.01324	   0.02005	   0.02675	   0.03103	   0.03527	   0.03892	   0.04246	   0.04359	   0.04709	   0.05118	   0.05252	   0.05554	   0.05715	   0.06179	   0.06457	   0.06751	   0.07383	   0.07859	   0.08287	   0.08819	   0.09602	   0.10530	   0.10947	   0.10130	   0.10512	   0.09631	   0.08128	   0.08236	   0.06181	   0.07707	   0.04537	   0.01985	   0.04362	   0.07478	   0.07349	   0.03364	  -0.02566	  -0.06107	  -0.04308	   0.03389	   0.13087	   0.22443	   0.23628	   0.14650	  -0.02391	  -0.19785	  -0.28707	  -0.22321	   0.01579	   0.37858	   0.72696	   0.98329	   0.90955	   0.41892	  -0.40501	  -1.24055
   1.07900	   1.08182	   1.08865	   1.09443	   1.10031	   1.10618	   1.11173	   1.11940	   1.12510	   1.13109	   1.13814	   1.14477	   1.15133	   1.15876	   1.16760	   1.17485	   1.18130	   1.19033	   1.19744	   1.20783	   1.21653	   1.22809	   1.24026	   1.25211	   1.26861	   1.28524	   1.30557	   1.32663	   1.35409	   1.37260	   1.38417	   1.39433	   1.41674	   1.42730	   1.41030	   1.42710	   1.46641	   1.47803	   1.44801	   1.40379	   1.38117	   1.40664	   1.48042	   1.56966	   1.62488	   1.61638	   1.51779	   1.36805	   1.23058	   1.19520	   1.30552	   1.54938	   1.85641	   2.11675	   2.22773	   2.05862	   1.56727	   0.88807	   0.32726	   0.26095	  -0.03292	  -0.01684	  -0.00468	   0.00614	   0.01392	   0.01869	   0.02586	   0.03035	   0.03493	   0.03791	   0.04060	   0.04426	   0.04753	   0.04927	   0.05207	   0.05394	   0.05898	   0.06013	   0.06469	   0.06955	   0.07387	   0.07768	   0.08364	   0.08879	   0.09528	   0.10550	   0.10811	   0.10182	   0.10328	   0.09351	   0.08104	   0.08901	   0.05819	   0.07830	   0.06046	   0.02387	   0.02352	   0.05732	   0.08186	   0.07045	   0.01719	  -0.04409	  -0.07443	  -0.04678	   0.03172	   0.15795	   0.25912	   0.26866	   0.16824	  -0.01793	  -0.21506	  -0.32315	  -0.25677	   0.00314	   0.37866	   0.86294	   1.18823	   1.11943	   0.53931	  -0.44648
   1.05195	   1.05651	   1.06075	   1.06701	   1.07363	   1.07832	   1.08533	   1.09232	   1.09851	   1.10579	   1.11196	   1.11829	   1.12486	   1.13229	   1.14000	   1.14870	   1.15554	   1.16428	   1.17509	   1.18321	   1.19340	   1.20213	   1.21594	   1.22903	   1.23984	   1.25892	   1.28007	   1.30245	   1.31554	   1.33706	   1.36136	   1.37709	   1.38465	   1.38582	   1.42005	   1.42110	   1.38942	   1.37871	   1.40797	   1.46315	   1.50533	   1.49836	   1.43889	   1.35195	   1.28929	   1.28342	   1.37793	   1.54853	   1.72299	   1.81477	   1.76387	   1.57006	   1.29032	   1.03233	   0.91265	   1.05548	   1.55138	   2.31407	   3.06910	   3.42380	  -0.03134	  -0.01746	  -0.00369	   0.00578	   0.01383	   0.01967	   0.02501	   0.03098	   0.03541	   0.03609	   0.04146	   0.04435	   0.04673	   0.05083	   0.05207	   0.05643	   0.05772	   0.06298	   0.06563	   0.07016	   0.07328	   0.08091	   0.08650	   0.09311	   0.09880	   0.09929	   0.10238	   0.11017	   0.10342	   0.10253	   0.09761	   0.07062	   0.08295	   0.04669	   0.04253	   0.06908	   0.06439	   0.02401	  -0.01466	  -0.01725	   0.02955	   0.09718	   0.14427	   0.13647	   0.07279	  -0.05043	  -0.15980	  -0.18815	  -0.09325	   0.10856	   0.34685	   0.52212	   0.53890	   0.36187	   0.05686	  -0.39274	  -0.74412	  -0.74312	  -0.19564	   0.84568
   1.10261	   1.10728	   1.11215	   1.11770	   1.12292	   1.13038	   1.13550	   1.14183	   1.14993	   1.15520	   1.16085	   1.16774	   1.17598	   1.18316	   1.19191	   1.19719	   1.20543	   1.21218	   1.22048	   1.23140	   1.23858	   1.24985	   1.26278	   1.27574	   1.29261	   1.30683	   1.32919	   1.35058	   1.37708	   1.39852	   1.41113	   1.41586	   1.44560	   1.44602	   1.43437	   1.46070	   1.49675	   1.49407	   1.45539	   1.41753	   1.41492	   1.46052	   1.54225	   1.61638	   1.64202	   1.58750	   1.45877	   1.31757	   1.23937	   1.28362	   1.46302	   1.73638	   2.00498	   2.15514	   2.12332	   1.79253	   1.23674	   0.65393	   0.36565	   0.68567	  -0.03074	  -0.01836	  -0.00472	   0.00496	   0.01171	   0.02016	   0.02513	   0.03028	   0.03480	   0.03915	   0.04035	   0.04369	   0.04634	   0.04800	   0.05255	   0.05420	   0.05883	   0.06211	   0.06507	   0.06720	   0.07270	   0.07809	   0.08285	   0.08846	   0.09623	   0.10471	   0.10945	   0.10269	   0.10661	   0.09492	   0.08141	   0.08631	   0.05956	   0.07926	   0.05176	   0.02279	   0.03380	   0.06684	   0.08021	   0.05137	  -0.00608	  -0.05679	  -0.06172	  -0.00405	   0.08992	   0.20475	   0.25828	   0.20833	   0.05784	  -0.13258	  -0.27668	  -0.28458	  -0.11483	   0.22501	   0.60795	   0.98100	   1.08093	   0.76077	   0.00116	  -0.95659
   1.05963	   1.06458	   1.06957	   1.07582	   1.08247	   1.08785	   1.09457	   1.09892	   1.10481	   1.11212	   1.12074	   1.12634	   1.13260	   1.14021	   1.14765	   1.15536	   1.16421	   1.17240	   1.18362	   1.19034	   1.19991	   1.20868	   1.22269	   1.23615	   1.24941	   1.26591	   1.28125	   1.30937	   1.32367	   1.34702	   1.37183	   1.37875	   1.40035	   1.38732	   1.41715	   1.43879	   1.41524	   1.38590	   1.38922	   1.43443	   1.49388	   1.52853	   1.50745	   1.43478	   1.34733	   1.27244	   1.28136	   1.39186	   1.57926	   1.76855	   1.87189	   1.81933	   1.60197	   1.28044	   0.99100	   0.82024	   0.98762	   1.57602	   2.48045	   3.37773	  -0.03298	  -0.01707	  -0.00571	   0.00642	   0.01168	   0.01978	   0.02578	   0.03012	   0.03555	   0.03935	   0.04137	   0.04420	   0.04702	   0.04939	   0.05263	   0.05526	   0.05775	   0.06226	   0.06476	   0.07039	   0.07435	   0.07903	   0.08615	   0.09153	   0.09915	   0.10060	   0.10385	   0.11107	   0.10755	   0.10587	   0.09400	   0.07111	   0.08233	   0.05506	   0.03401	   0.05699	   0.07222	   0.04944	   0.00283	  -0.02793	  -0.01472	   0.04375	   0.11770	   0.16504	   0.15414	   0.06499	  -0.06675	  -0.18408	  -0.20584	  -0.09498	   0.12688	   0.39448	   0.59539	   0.63104	   0.47510	   0.05908	  -0.48947	  -0.90881	  -0.91948	  -0.27814
   0.99115	   0.99656	   1.00284	   1.00774	   1.01261	   1.01981	   1.02396	   1.03075	   1.03636	   1.04290	   1.04949	   1.05702	   1.06294	   1.07176	   1.08002	   1.08730	   1.09511	   1.10375	   1.11239	   1.12156	   1.13279	   1.14328	   1.15535	   1.16844	   1.18389	   1.19822	   1.21616	   1.24579	   1.26421	   1.28623	   1.30772	   1.30401	   1.33945	   1.31859	   1.33253	   1.36999	   1.37269	   1.34034	   1.30859	   1.31810	   1.37009	   1.43859	   1.48602	   1.47232	   1.40773	   1.28780	   1.18729	   1.17070	   1.27743	   1.47991	   1.71370	   1.87829	   1.88070	   1.68499	   1.37894	   0.92825	   0.60759	   0.64801	   1.22303	   2.28399	  -0.03338	  -0.01794	  -0.00466	   0.00443	   0.01429	   0.01871	   0.02510	   0.02789	   0.03225	   0.03589	   0.04080	   0.04460	   0.04593	   0.04904	   0.05358	   0.05401	   0.05902	   0.06266	   0.06562	   0.06787	   0.07378	   0.07946	   0.08508	   0.09043	   0.09773	   0.10243	   0.10658	   0.10616	   0.11091	   0.10498	   0.08875	   0.07656	   0.07430	   0.06935	   0.03573	   0.03679	   0.06623	   0.07490	   0.04153	  -0.00958	  -0.04447	  -0.02909	   0.03831	   0.12792	   0.19553	   0.19867	   0.11075	  -0.04288	  -0.19084	  -0.25338	  -0.16799	   0.06241	   0.37782	   0.66991	   0.82267	   0.70707	   0.26458	  -0.41871	  -1.06644	  -1.29239
   0.97565	   0.98185	   0.98769	   0.99198	   0.99837	   1.00386	   1.00854	   1.01666	   1.02119	   1.02763	   1.03524	   1.04127	   1.04859	   1.05741	   1.06418	   1.07160	   1.08051	   1.08848	   1.09737	   1.10541	   1.11517	   1.12499	   1.13793	   1.14785	   1.16519	   1.18619	   1.20846	   1.22123	   1.25054	   1.26820	   1.27730	   1.30099	   1.30417	   1.33473	   1.31981	   1.31118	   1.34271	   1.37997	   1.38116	   1.34337	   1.29207	   1.26563	   1.29428	   1.37751	   1.47416	   1.55860	   1.56175	   1.45993	   1.28857	   1.12830	   1.05502	   1.14330	   1.39619	   1.76012	   2.09748	   2.31847	   2.20242	   1.67349	   0.84343	   0.07007	  -0.03324	  -0.01760	  -0.00544	   0.00570	   0.01328	   0.02214	   0.02499	   0.03004	   0.03382	   0.03792	   0.04197	   0.04363	   0.04756	   0.04993	   0.05276	   0.05417	   0.05684	   0.06201	   0.06544	   0.07068	   0.07331	   0.07676	   0.08329	   0.09195	   0.09387	   0.10429	   0.10800	   0.10514	   0.10016	   0.09349	   0.08681	   0.09187	   0.06161	   0.07090	   0.07416	   0.03732	   0.00986	   0.02586	   0.06699	   0.09264	   0.07490	   0.01683	  -0.05576	  -0.09718	  -0.08035	   0.01815	   0.16527	   0.29367	   0.32976	   0.23255	   0.03126	  -0.20326	  -0.36276	  -0.35004	  -0.14242	   0.34681	   0.95926	   1.45102	   1.50538	   0.91762
   1.01219	   1.01931	   1.02510	   1.02881	   1.03542	   1.03952	   1.04534	   1.05276	   1.05911	   1.06482	   1.07132	   1.07995	   1.08512	   1.09446	   1.10233	   1.10883	   1.11833	   1.12787	   1.13528	   1.14322	   1.15252	   1.16574	   1.17645	   1.18930	   1.20503	   1.22174	   1.24197	   1.25985	   1.28936	   1.30987	   1.32027	   1.33294	   1.35116	   1.36685	   1.34793	   1.35862	   1.39890	   1.41820	   1.39335	   1.34654	   1.31656	   1.33432	   1.40232	   1.49478	   1.56376	   1.57437	   1.49134	   1.34148	   1.19334	   1.12473	   1.20114	   1.42478	   1.73874	   2.03512	   2.19813	   2.10384	   1.67107	   0.98015	   0.32499	   0.09607	  -0.03135	  -0.01768	  -0.00514	   0.00480	   0.01436	   0.02064	   0.02524	   0.02986	   0.03615	   0.03865	   0.04165	   0.04405	   0.04584	   0.04889	   0.05262	   0.05481	   0.05953	   0.06315	   0.06526	   0.06931	   0.07425	   0.07905	   0.08276	   0.09036	   0.09649	   0.10671	   0.11050	   0.10286	   0.10383	   0.09655	   0.08421	   0.09341	   0.06100	   0.07908	   0.06490	   0.02582	   0.02076	   0.05256	   0.08393	   0.07736	   0.03006	  -0.03585	  -0.07771	  -0.06079	   0.00714	   0.13568	   0.25180	   0.29046	   0.20922	   0.03114	  -0.17758	  -0.31921	  -0.30180	  -0.07916	   0.27262	   0.79284	   1.20063	   1.24878	   0.77910	  -0.18136
   0.91905	   0.92323	   0.93021	   0.93813	   0.94355	   0.94967	   0.95615	   0.96183	   0.96831	   0.97427	   0.98017	   0.98713	   0.99415	   1.00029	   1.00810	   1.01661	   1.02611	   1.03348	   1.04241	   1.05103	   1.06157	   1.07281	   1.08324	   1.09826	   1.11513	   1.12855	   1.14805	   1.17446	   1.19727	   1.21906	   1.23763	   1.23712	   1.26864	   1.25959	   1.25843	   1.29548	   1.31782	   1.29709	   1.25571	   1.23644	   1.25981	   1.32743	   1.40424	   1.44098	   1.42314	   1.32603	   1.19178	   1.09057	   1.09058	   1.22416	   1.46256	   1.71905	   1.89265	   1.88254	   1.68976	   1.23859	   0.71525	   0.36487	   0.47666	   1.22631	  -0.03205	  -0.01712	  -0.00491	   0.00652	   0.01356	   0.01894	   0.02452	   0.02939	   0.03484	   0.03766	   0.04115	   0.04413	   0.04700	   0.04961	   0.05212	   0.05549	   0.05767	   0.06267	   0.06487	   0.06979	   0.07370	   0.07935	   0.08449	   0.08835	   0.09711	   0.10525	   0.10989	   0.10446	   0.11009	   0.10252	   0.08635	   0.08403	   0.06755	   0.07844	   0.04570	   0.02533	   0.05039	   0.07820	   0.06778	   0.02142	  -0.03327	  -0.05701	  -0.02457	   0.06249	   0.15444	   0.22897	   0.21696	   0.10333	  -0.07159	  -0.22749	  -0.27774	  -0.16414	   0.10992	   0.47852	   0.79403	   0.96389	   0.78904	   0.22072	  -0.60023	  -1.33967
